time_s,x_m,y_m,vx_mps,vy_mps
83.0,1.948617787256971e-08,-30.000000000017817,2.9028626030713767e-10,3.901256801598917e-12
83.25,1.8849933050554323e-08,-29.999999999969187,2.909876367640507e-10,5.25473339072148e-12
83.5,1.946719367453681e-08,-30.000000000075932,2.91302162946927e-10,3.1758930744776103e-12
83.75,1.924622100525761e-08,-29.999999999959158,2.920284847274246e-10,3.5049178718520482e-12
84.0,1.977104657842637e-08,-29.999999999938613,2.9263378525934414e-10,3.406757431884714e-12
84.25,2.077114801222694e-08,-30.000000000158344,2.919904526499373e-10,2.2204782424766207e-12
84.5,2.0155040732935922e-08,-30.000000000236465,2.916620903126166e-10,2.9726146211394835e-12
84.75,2.0478038954752726e-08,-30.000000000118458,2.91423475629049e-10,1.7402759396852205e-12
85.0,2.049801677858858e-08,-30.000000000321815,2.9088917385955426e-10,1.5912389339813023e-12
85.25,1.908437204222089e-08,-30.00000000020371,2.8900245391261237e-10,3.8315123326550955e-12
85.5,1.9674611412973846e-08,-30.000000000264787,2.8660635670307855e-10,3.3772544836306908e-12
85.75,1.92283483174589e-08,-30.00000000026207,2.8434028048751614e-10,3.4872409101922054e-12
86.0,1.8424451731764725e-08,-30.000000000194966,2.8229305004678906e-10,5.066554114860002e-12
86.25,1.8868682648100228e-08,-30.0000000001542,2.858433073571476e-10,4.702217244240454e-12
86.5,1.8436486007869912e-08,-30.00000000009983,2.8929016127055007e-10,5.211352665027514e-12
86.75,1.966036734437473e-08,-30.000000000213937,2.926780831580267e-10,3.5583186432672884e-12
