time_s,x_m,y_m,vx_mps,vy_mps
239.5,-0.0003907568646579101,-30.0073741847497,7.97626944361654e-05,0.000744341038422546
239.75,-0.0003709575857613173,-30.00718936570836,7.862855560671761e-05,0.0007342104015320575
240.0,-0.0003514429412604088,-30.00700707941975,7.748870372736166e-05,0.0007240804069657899
240.25,-0.0003322084210466505,-30.00682729028262,7.639274665275503e-05,0.0007142319119561779
240.5,-0.00031324774333937996,-30.00664996342666,7.529123624624989e-05,0.0007043840377713832
240.75,-0.0002945623764502086,-30.00647509880062,7.41841733774562e-05,0.000694536786587876
241.0,-0.0002761555199121423,-30.006302695626736,7.307155872086218e-05,0.0006846901656574215
241.25,-0.00025802147831404114,-30.006132717896534,7.200331612408628e-05,0.0006751317044809409
241.5,-0.00024015451565834813,-30.005965129608978,7.092968470839844e-05,0.0006655738481081268
241.75,-0.00022255795817375577,-30.00579993066606,6.985066320994854e-05,0.0006560166014301311
242.0,-0.00020523027123156806,-30.005637120881097,6.876625295478694e-05,0.0006464599659753035
242.25,-0.0001881675140813883,-30.00547666398418,6.77265566814203e-05,0.0006371967267565947
242.5,-0.00017136724573590278,-30.00531852230969,6.668163648335113e-05,0.0006279340790023676
242.75,-0.0001548281846744397,-30.005162696802337,6.56314926026566e-05,0.0006186720235281547
243.0,-0.00013855231993284794,-30.00500918627745,6.457612588566669e-05,0.000609410563467923
243.25,-0.0001225354175500655,-30.004857953805995,6.356568546297264e-05,0.0006004464189097241
243.5,-0.00010677134618076997,-30.004708962747266,6.25501886790808e-05,0.0005914828465698119
243.75,-9.126030197874602e-05,-30.004562212655973,6.152963623093366e-05,0.0005825198483065485
244.0,-7.600542275929609e-05,-30.004417703222032,6.05040284158212e-05,0.000573557428431139
244.25,-6.1002116174204306e-05,-30.00427539663483,5.952343434278973e-05,0.0005648950139813059
244.5,-4.6243955402850133e-05,-30.004135255598538,5.853795423341884e-05,0.0005562331542505392
244.75,-3.173305491547233e-05,-30.003997279840373,5.7547588842007946e-05,0.0005475718541424103
245.0,-1.7470633221070658e-05,-30.003861469340873,5.6552338329282636e-05,0.0005389111147975894
245.25,-3.4511598432138832e-06,-30.003727786783696,5.5602075303751164e-05,0.000530551937651543
